algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,439,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,440,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,442,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,443,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,444,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,445,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,447,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,448,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,450,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,451,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,452,0
algoritme,score,housecount,climb,swaps
HillClimber,25179570.0,60,453,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,454,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,455,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,457,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,458,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,459,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,460,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,464,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,465,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,467,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,468,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,469,0
algoritme,score,housecount,climb,swaps
HillClimber,25192395.0,60,472,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,474,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,475,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,476,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,477,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,478,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,481,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,482,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,483,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,485,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,486,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,488,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,489,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,490,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,491,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,493,0
algoritme,score,housecount,climb,swaps
HillClimber,25225740.0,60,494,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,495,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,496,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,497,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,500,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,504,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,505,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,506,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,507,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,508,0
algoritme,score,housecount,climb,swaps
HillClimber,25233150.0,60,510,0
algoritme,score,housecount,climb,swaps
HillClimber,25241700.0,60,512,0
algoritme,score,housecount,climb,swaps
HillClimber,25241700.0,60,513,0
algoritme,score,housecount,climb,swaps
HillClimber,25241700.0,60,514,0
algoritme,score,housecount,climb,swaps
HillClimber,25241700.0,60,519,0
algoritme,score,housecount,climb,swaps
HillClimber,25271625.0,60,520,0
algoritme,score,housecount,climb,swaps
HillClimber,25271625.0,60,521,0
algoritme,score,housecount,climb,swaps
HillClimber,25271625.0,60,523,0
algoritme,score,housecount,climb,swaps
HillClimber,25271625.0,60,526,0
algoritme,score,housecount,climb,swaps
HillClimber,25271625.0,60,527,0
algoritme,score,housecount,climb,swaps
HillClimber,25293000.0,60,528,0
algoritme,score,housecount,climb,swaps
HillClimber,25293000.0,60,529,0
algoritme,score,housecount,climb,swaps
