Random,24113760.0,60,"[[27, 205, 163, 126], [166, 204, 272, 88]]"
algoritme,score,housecount,water
Random,23812215.0,60,"[[9, 309, 169, 165]]"
algoritme,score,housecount,water
Random,24058395.0,60,"[[199, 307, 301, 153], [97, 311, 149, 170]]"
algoritme,score,housecount,water
Random,23985255.0,60,"[[94, 199, 286, 79]]"
algoritme,score,housecount,water
Random,23154105.0,60,"[[236, 304, 332, 64]]"
algoritme,score,housecount,water
Random,24067350.0,60,"[[96, 261, 136, 198], [219, 261, 309, 33]]"
algoritme,score,housecount,water
Random,23145090.0,60,"[[71, 240, 117, 112], [133, 279, 261, 145]]"
algoritme,score,housecount,water
Random,23287365.0,60,"[[44, 311, 70, 265], [104, 193, 231, 21]]"
algoritme,score,housecount,water
Random,24074115.0,60,"[[183, 308, 311, 128]]"
algoritme,score,housecount,water
Random,23761590.0,60,"[[60, 148, 300, 52]]"
algoritme,score,housecount,water
Random,23922675.0,60,"[[182, 221, 342, 77]]"
algoritme,score,housecount,water
Random,23837160.0,60,"[[78, 318, 219, 227], [186, 177, 269, 54]]"
algoritme,score,housecount,water
Random,24356700.0,60,"[[125, 272, 215, 16]]"
algoritme,score,housecount,water
Random,23631450.0,60,"[[104, 172, 188, 12], [109, 237, 269, 177]]"
algoritme,score,housecount,water
Random,24169365.0,60,"[[143, 236, 279, 122], [98, 250, 133, 160], [265, 84, 284, 42], [50, 102, 102, 33]]"
algoritme,score,housecount,water
Random,24102495.0,60,"[[70, 311, 160, 55]]"
algoritme,score,housecount,water
Random,24457635.0,60,"[[25, 71, 119, 25], [58, 242, 220, 201], [177, 280, 208, 246], [209, 193, 354, 117]]"
algoritme,score,housecount,water
Random,23901840.0,60,"[[16, 168, 176, 24]]"
algoritme,score,housecount,water
Random,24136530.0,60,"[[222, 295, 297, 265], [245, 110, 360, 0], [47, 185, 121, 75]]"
algoritme,score,housecount,water
Random,24054855.0,60,"[[112, 301, 292, 173]]"
algoritme,score,housecount,water
Random,23569020.0,60,"[[15, 268, 175, 124]]"
algoritme,score,housecount,water
Random,24165465.0,60,"[[147, 231, 275, 51]]"
algoritme,score,housecount,water
Random,23735295.0,60,"[[14, 209, 206, 89]]"
algoritme,score,housecount,water
Random,23850120.0,60,"[[99, 154, 355, 64]]"
algoritme,score,housecount,water
Random,24599010.0,60,"[[169, 276, 233, 105], [258, 271, 354, 145]]"
algoritme,score,housecount,water
Random,23747700.0,60,"[[191, 276, 260, 151], [284, 302, 292, 288], [39, 287, 148, 228], [91, 93, 214, 29]]"
algoritme,score,housecount,water
Random,23784735.0,60,"[[139, 235, 283, 75]]"
algoritme,score,housecount,water
Random,23793420.0,60,"[[95, 64, 142, 10], [88, 201, 293, 109], [320, 129, 348, 80], [248, 215, 278, 206]]"
algoritme,score,housecount,water
Random,23651430.0,60,"[[180, 241, 319, 94], [25, 98, 58, 19]]"
algoritme,score,housecount,water
Random,23691615.0,60,"[[22, 308, 166, 148]]"
algoritme,score,housecount,water
Random,23649180.0,60,"[[114, 262, 129, 230], [219, 307, 339, 161], [48, 182, 120, 112]]"
algoritme,score,housecount,water
Random,24098970.0,60,"[[205, 274, 301, 34]]"
algoritme,score,housecount,water
Random,24055485.0,60,"[[44, 271, 168, 155], [229, 262, 293, 218], [175, 210, 248, 130]]"
algoritme,score,housecount,water
Random,24539580.0,60,"[[90, 315, 178, 102], [102, 53, 198, 21], [224, 218, 292, 200]]"
algoritme,score,housecount,water
Random,24895410.0,60,"[[144, 296, 216, 49], [223, 180, 307, 119], [25, 114, 31, 92]]"
algoritme,score,housecount,water
Random,23968035.0,60,"[[58, 161, 94, 64], [116, 300, 242, 170], [10, 40, 109, 8]]"
algoritme,score,housecount,water
Random,23808030.0,60,"[[63, 312, 130, 272], [258, 319, 331, 153], [224, 74, 261, 28], [41, 266, 101, 157]]"
algoritme,score,housecount,water
Random,24080985.0,60,"[[163, 156, 353, 102], [113, 197, 162, 50], [176, 209, 319, 170]]"
algoritme,score,housecount,water
Random,23250105.0,60,"[[125, 284, 253, 104]]"
algoritme,score,housecount,water
Random,24064320.0,60,"[[288, 101, 312, 52], [31, 117, 231, 40], [156, 276, 213, 200], [257, 277, 309, 236]]"
algoritme,score,housecount,water
Random,23786415.0,60,"[[67, 108, 82, 49], [181, 202, 256, 148], [7, 175, 62, 56], [258, 244, 326, 74]]"
algoritme,score,housecount,water
Random,23504745.0,60,"[[168, 242, 296, 62]]"
algoritme,score,housecount,water
Random,24419235.0,60,"[[36, 199, 84, 127], [26, 292, 116, 227], [154, 261, 263, 135]]"
algoritme,score,housecount,water
Random,24083400.0,60,"[[34, 315, 82, 290], [161, 218, 329, 88]]"
algoritme,score,housecount,water
Random,24585375.0,60,"[[76, 174, 83, 156], [112, 239, 264, 185], [118, 142, 279, 73], [64, 153, 97, 44]]"
algoritme,score,housecount,water
Random,23858250.0,60,"[[86, 253, 230, 93]]"
algoritme,score,housecount,water
Random,24108360.0,60,"[[80, 167, 260, 39]]"
algoritme,score,housecount,water
Random,23630235.0,60,"[[49, 305, 217, 208], [106, 191, 130, 165], [278, 105, 346, 15]]"
algoritme,score,housecount,water
Random,24133320.0,60,"[[208, 288, 343, 160], [81, 129, 145, 39]]"
algoritme,score,housecount,water
Random,23841045.0,60,"[[0, 165, 207, 61], [270, 269, 306, 227]]"
algoritme,score,housecount,water
Random,24282750.0,60,"[[279, 244, 344, 43], [91, 155, 217, 95], [210, 246, 279, 211]]"
algoritme,score,housecount,water
Random,23922660.0,60,"[[143, 250, 287, 90]]"
algoritme,score,housecount,water
Random,23739495.0,60,"[[30, 314, 286, 224]]"
algoritme,score,housecount,water
Random,24247305.0,60,"[[115, 175, 183, 7], [261, 149, 283, 76], [23, 206, 93, 63]]"
algoritme,score,housecount,water
Random,24439590.0,60,"[[57, 254, 302, 190], [175, 149, 267, 69]]"
algoritme,score,housecount,water
Random,23830035.0,60,"[[189, 299, 279, 43]]"
algoritme,score,housecount,water
Random,23729820.0,60,"[[52, 178, 230, 79], [14, 309, 143, 267]]"
algoritme,score,housecount,water
Random,23852655.0,60,"[[25, 221, 265, 125]]"
algoritme,score,housecount,water
Random,23698605.0,60,"[[135, 318, 263, 196], [128, 131, 221, 79], [39, 119, 60, 101], [79, 60, 144, 26]]"
algoritme,score,housecount,water
Random,23628480.0,60,"[[41, 231, 201, 87]]"
algoritme,score,housecount,water
Random,24063195.0,60,"[[209, 263, 262, 99], [63, 293, 163, 223], [67, 178, 107, 24], [118, 75, 172, 53]]"
algoritme,score,housecount,water
Random,23641815.0,60,"[[106, 242, 346, 146]]"
algoritme,score,housecount,water
Random,23431335.0,60,"[[48, 210, 82, 190], [30, 319, 245, 215]]"
algoritme,score,housecount,water
Random,23753220.0,60,"[[70, 244, 124, 196], [46, 135, 330, 63]]"
algoritme,score,housecount,water
Random,23692590.0,60,"[[40, 295, 160, 103]]"
algoritme,score,housecount,water
Random,23927070.0,60,"[[148, 219, 340, 99]]"
algoritme,score,housecount,water
Random,23637600.0,60,"[[34, 307, 194, 163]]"
algoritme,score,housecount,water
Random,24736110.0,60,"[[171, 279, 267, 239], [0, 281, 65, 75], [11, 59, 95, 12], [110, 51, 159, 13]]"
algoritme,score,housecount,water
Random,23951790.0,60,"[[218, 45, 252, 24], [53, 301, 84, 265], [240, 101, 319, 77], [153, 224, 327, 113]]"
algoritme,score,housecount,water
Random,23908905.0,60,"[[127, 257, 323, 152], [229, 149, 311, 119]]"
algoritme,score,housecount,water
Random,24436935.0,60,"[[261, 294, 353, 172], [247, 168, 315, 14], [50, 314, 74, 258]]"
algoritme,score,housecount,water
Random,23760645.0,60,"[[22, 220, 182, 76]]"
algoritme,score,housecount,water
Random,23844555.0,60,"[[187, 176, 312, 114], [76, 305, 200, 195], [53, 98, 108, 68]]"
algoritme,score,housecount,water
Random,23734005.0,60,"[[65, 152, 353, 72]]"
algoritme,score,housecount,water
Random,24152505.0,60,"[[85, 282, 114, 262], [245, 227, 310, 58], [120, 224, 192, 69], [70, 261, 79, 226]]"
algoritme,score,housecount,water
Random,23921340.0,60,"[[86, 284, 177, 206], [34, 220, 76, 177], [219, 237, 312, 183], [44, 144, 142, 51]]"
algoritme,score,housecount,water
Random,24238455.0,60,"[[140, 243, 236, 3]]"
algoritme,score,housecount,water
Random,24269430.0,60,"[[51, 231, 159, 77], [172, 96, 236, 40], [288, 302, 305, 270], [215, 154, 291, 124]]"
algoritme,score,housecount,water
Random,23793165.0,60,"[[48, 256, 138, 0]]"
algoritme,score,housecount,water
Random,23641380.0,60,"[[85, 199, 245, 55]]"
algoritme,score,housecount,water
Random,23783895.0,60,"[[180, 84, 210, 75], [45, 198, 252, 88]]"
algoritme,score,housecount,water
Random,24176895.0,60,"[[201, 282, 287, 233], [180, 217, 209, 107], [268, 233, 314, 218], [61, 143, 167, 2]]"
algoritme,score,housecount,water
Random,23913435.0,60,"[[186, 273, 285, 49], [135, 312, 153, 264]]"
algoritme,score,housecount,water
Random,23273985.0,60,"[[67, 320, 227, 176]]"
algoritme,score,housecount,water
Random,23772495.0,60,"[[98, 94, 354, 4]]"
algoritme,score,housecount,water
Random,23832465.0,60,"[[143, 288, 303, 144]]"
algoritme,score,housecount,water
Random,23711925.0,60,"[[91, 193, 211, 1]]"
algoritme,score,housecount,water
Random,23602920.0,60,"[[138, 295, 298, 151]]"
algoritme,score,housecount,water
Random,24322875.0,60,"[[12, 180, 140, 93], [167, 258, 279, 223], [333, 194, 353, 156], [33, 43, 201, 0]]"
algoritme,score,housecount,water
Random,23929080.0,60,"[[12, 221, 128, 55], [181, 214, 267, 170]]"
algoritme,score,housecount,water
Random,23496345.0,60,"[[109, 298, 189, 10]]"
algoritme,score,housecount,water
Random,24041820.0,60,"[[147, 133, 233, 63], [276, 302, 349, 252], [102, 245, 221, 139], [108, 315, 129, 279]]"
algoritme,score,housecount,water
Random,23939790.0,60,"[[131, 218, 275, 58]]"
algoritme,score,housecount,water
Random,23902395.0,60,"[[126, 238, 251, 194], [95, 122, 142, 10], [173, 316, 335, 248], [148, 183, 218, 165]]"
algoritme,score,housecount,water
Random,23957385.0,60,"[[55, 128, 84, 28], [99, 108, 311, 13]]"
algoritme,score,housecount,water
Random,23561115.0,60,"[[186, 249, 346, 105]]"
algoritme,score,housecount,water
Random,23612190.0,60,"[[278, 295, 342, 120], [90, 209, 170, 61]]"
algoritme,score,housecount,water
Random,23762730.0,60,"[[293, 320, 349, 230], [130, 213, 330, 123]]"
algoritme,score,housecount,water
Random,24498150.0,60,"[[274, 283, 352, 61], [112, 254, 218, 200]]"
algoritme,score,housecount,water
Random,23840115.0,60,"[[98, 278, 188, 22]]"
algoritme,score,housecount,water
Random,23728005.0,60,"[[246, 317, 315, 292], [123, 257, 326, 152]]"
algoritme,score,housecount,water
Random,23876385.0,60,"[[151, 155, 335, 49], [95, 272, 147, 204]]"
algoritme,score,housecount,water
Random,23748225.0,60,"[[122, 276, 282, 132]]"
algoritme,score,housecount,water
Random,23488695.0,60,"[[79, 243, 207, 63]]"
algoritme,score,housecount,water
Random,24027525.0,60,"[[118, 205, 284, 152], [157, 293, 186, 266], [188, 100, 349, 32], [307, 251, 338, 170]]"
algoritme,score,housecount,water
Random,24178605.0,60,"[[31, 199, 44, 160], [253, 196, 334, 5], [88, 135, 195, 69]]"
algoritme,score,housecount,water
Random,24570945.0,60,"[[49, 312, 229, 184]]"
algoritme,score,housecount,water
Random,24040050.0,60,"[[42, 152, 222, 24]]"
algoritme,score,housecount,water
Random,23883675.0,60,"[[65, 291, 353, 211]]"
algoritme,score,housecount,water
Random,23577195.0,60,"[[212, 169, 356, 9]]"
algoritme,score,housecount,water
Random,24121380.0,60,"[[164, 261, 254, 5]]"
algoritme,score,housecount,water
Random,24056550.0,60,"[[82, 310, 210, 130]]"
algoritme,score,housecount,water
Random,24248115.0,60,"[[21, 206, 119, 122], [80, 288, 120, 227], [167, 287, 253, 193], [122, 184, 158, 65]]"
algoritme,score,housecount,water
Random,23852250.0,60,"[[72, 214, 192, 22]]"
algoritme,score,housecount,water
Random,24089400.0,60,"[[217, 306, 304, 122], [132, 210, 200, 114], [111, 280, 123, 238]]"
algoritme,score,housecount,water
Random,23879505.0,60,"[[19, 232, 259, 136]]"
algoritme,score,housecount,water
Random,23655120.0,60,"[[11, 123, 251, 27]]"
algoritme,score,housecount,water
Random,23652555.0,60,"[[50, 298, 194, 138]]"
algoritme,score,housecount,water
Random,23615310.0,60,"[[26, 269, 154, 89]]"
algoritme,score,housecount,water
Random,23452005.0,60,"[[237, 281, 336, 66], [97, 28, 162, 1]]"
algoritme,score,housecount,water
Random,23893140.0,60,"[[51, 254, 231, 126]]"
algoritme,score,housecount,water
Random,24014685.0,60,"[[41, 173, 329, 93]]"
algoritme,score,housecount,water
Random,24059640.0,60,"[[154, 254, 231, 27], [48, 293, 115, 210]]"
algoritme,score,housecount,water
Random,24058200.0,60,"[[166, 262, 346, 134]]"
algoritme,score,housecount,water
Random,24226860.0,60,"[[107, 269, 299, 149]]"
algoritme,score,housecount,water
Random,23753745.0,60,"[[109, 287, 286, 174], [19, 232, 62, 213], [176, 25, 215, 9], [185, 127, 219, 80]]"
algoritme,score,housecount,water
Random,23893005.0,60,"[[27, 304, 187, 160]]"
algoritme,score,housecount,water
Random,23861790.0,60,"[[31, 276, 287, 186]]"
algoritme,score,housecount,water
Random,23687160.0,60,"[[175, 280, 271, 40]]"
algoritme,score,housecount,water
Random,23970345.0,60,"[[137, 113, 264, 46], [195, 196, 342, 144], [96, 244, 193, 173]]"
algoritme,score,housecount,water
Random,23796570.0,60,"[[151, 282, 271, 90]]"
algoritme,score,housecount,water
Random,23743365.0,60,"[[187, 284, 229, 163], [28, 231, 110, 12]]"
algoritme,score,housecount,water
Random,24026130.0,60,"[[152, 226, 272, 34]]"
algoritme,score,housecount,water
Random,23585880.0,60,"[[109, 218, 269, 74]]"
algoritme,score,housecount,water
Random,24102075.0,60,"[[143, 266, 263, 74]]"
algoritme,score,housecount,water
Random,23843385.0,60,"[[7, 163, 157, 97], [227, 299, 317, 153]]"
algoritme,score,housecount,water
Random,23301240.0,60,"[[245, 308, 333, 182], [160, 158, 227, 137], [18, 122, 203, 65]]"
algoritme,score,housecount,water
Random,23760600.0,60,"[[107, 190, 235, 10]]"
algoritme,score,housecount,water
Random,23663310.0,60,"[[34, 224, 82, 210], [73, 135, 107, 33], [109, 249, 289, 144]]"
algoritme,score,housecount,water
Random,23654295.0,60,"[[20, 300, 276, 210]]"
algoritme,score,housecount,water
Random,23777715.0,60,"[[78, 199, 334, 109]]"
algoritme,score,housecount,water
Random,23805360.0,60,"[[246, 210, 320, 113], [168, 214, 174, 195], [168, 79, 295, 22], [38, 242, 165, 175]]"
algoritme,score,housecount,water
Random,24070095.0,60,"[[260, 268, 303, 220], [89, 206, 273, 92]]"
algoritme,score,housecount,water
Random,23595840.0,60,"[[217, 182, 352, 118], [57, 280, 217, 190]]"
algoritme,score,housecount,water
Random,24274245.0,60,"[[4, 255, 90, 131], [195, 236, 251, 15]]"
algoritme,score,housecount,water
Random,23605905.0,60,"[[180, 191, 324, 31]]"
algoritme,score,housecount,water
Random,23939010.0,60,"[[185, 239, 344, 172], [101, 189, 149, 98], [69, 310, 176, 237], [72, 75, 85, 59]]"
algoritme,score,housecount,water
Random,23766480.0,60,"[[235, 298, 355, 106]]"
algoritme,score,housecount,water
Random,24395115.0,60,"[[124, 137, 270, 42], [47, 164, 94, 24], [26, 257, 61, 183]]"
algoritme,score,housecount,water
Random,23826900.0,60,"[[66, 251, 226, 107]]"
algoritme,score,housecount,water
Random,23948430.0,60,"[[220, 297, 300, 9]]"
algoritme,score,housecount,water
Random,23786205.0,60,"[[41, 268, 201, 124]]"
algoritme,score,housecount,water
Random,24009780.0,60,"[[6, 210, 166, 66]]"
algoritme,score,housecount,water
Random,23880465.0,60,"[[15, 297, 95, 9]]"
algoritme,score,housecount,water
Random,24451515.0,60,"[[94, 271, 254, 127]]"
algoritme,score,housecount,water
Random,23808135.0,60,"[[264, 54, 312, 37], [244, 90, 256, 58], [51, 234, 191, 78]]"
algoritme,score,housecount,water
Random,23346705.0,60,"[[71, 275, 251, 147]]"
algoritme,score,housecount,water
Random,24042195.0,60,"[[129, 163, 303, 73], [28, 211, 73, 47]]"
algoritme,score,housecount,water
Random,23347710.0,60,"[[242, 282, 332, 26]]"
algoritme,score,housecount,water
Random,24210255.0,60,"[[127, 202, 333, 138], [163, 274, 317, 210]]"
algoritme,score,housecount,water
Random,24134640.0,60,"[[201, 265, 345, 105]]"
algoritme,score,housecount,water
Random,24076065.0,60,"[[2, 187, 50, 144], [57, 280, 133, 4]]"
algoritme,score,housecount,water
Random,23684040.0,60,"[[125, 34, 197, 3], [200, 252, 295, 78], [87, 257, 149, 188]]"
algoritme,score,housecount,water
Random,23405265.0,60,"[[317, 65, 322, 55], [76, 317, 160, 201], [39, 166, 218, 92]]"
algoritme,score,housecount,water
Random,24310110.0,60,"[[130, 135, 240, 39], [108, 264, 117, 261], [14, 134, 95, 45], [260, 227, 329, 151]]"
algoritme,score,housecount,water
Random,23836200.0,60,"[[198, 298, 354, 181], [311, 129, 356, 113], [118, 293, 169, 249], [2, 314, 34, 257]]"
algoritme,score,housecount,water
Random,24441600.0,60,"[[107, 208, 347, 112]]"
algoritme,score,housecount,water
Random,23984805.0,60,"[[256, 153, 355, 121], [71, 224, 143, 95], [87, 72, 283, 18]]"
algoritme,score,housecount,water
Random,24189435.0,60,"[[104, 297, 200, 123], [292, 151, 347, 51], [321, 227, 343, 189]]"
algoritme,score,housecount,water
Random,23780940.0,60,"[[121, 63, 273, 13], [299, 293, 359, 254], [179, 259, 279, 128]]"
algoritme,score,housecount,water
Random,24113985.0,60,"[[285, 175, 313, 72], [121, 297, 141, 224], [114, 156, 266, 33]]"
algoritme,score,housecount,water
Random,24187905.0,60,"[[39, 212, 159, 20]]"
algoritme,score,housecount,water
Random,24292620.0,60,"[[57, 134, 237, 6]]"
algoritme,score,housecount,water
Random,23788515.0,60,"[[29, 308, 125, 68]]"
algoritme,score,housecount,water
Random,24120480.0,60,"[[54, 290, 294, 194]]"
algoritme,score,housecount,water
Random,23705685.0,60,"[[237, 291, 333, 51]]"
algoritme,score,housecount,water
Random,23933610.0,60,"[[140, 177, 320, 49]]"
algoritme,score,housecount,water
Random,23758650.0,60,"[[220, 294, 341, 240], [35, 303, 161, 172]]"
algoritme,score,housecount,water
Random,23521515.0,60,"[[18, 311, 258, 215]]"
algoritme,score,housecount,water
Random,23689170.0,60,"[[75, 298, 195, 106]]"
algoritme,score,housecount,water
Random,24053415.0,60,"[[54, 155, 294, 59]]"
algoritme,score,housecount,water
Random,24271935.0,60,"[[44, 163, 300, 73]]"
algoritme,score,housecount,water
Random,24102120.0,60,"[[27, 261, 219, 141]]"
algoritme,score,housecount,water
Random,23818320.0,60,"[[94, 276, 274, 148]]"
algoritme,score,housecount,water
Random,23585235.0,60,"[[110, 133, 308, 69], [164, 245, 260, 137]]"
algoritme,score,housecount,water
Random,23543115.0,60,"[[53, 312, 133, 24]]"
algoritme,score,housecount,water
Random,23869110.0,60,"[[115, 165, 262, 124], [152, 270, 353, 197], [272, 163, 298, 73]]"
algoritme,score,housecount,water
Random,23810685.0,60,"[[284, 164, 344, 15], [134, 184, 275, 84]]"
algoritme,score,housecount,water
Random,24011565.0,60,"[[127, 286, 307, 158]]"
algoritme,score,housecount,water
Random,24367845.0,60,"[[94, 315, 172, 32], [273, 281, 296, 239]]"
algoritme,score,housecount,water
Random,23816790.0,60,"[[21, 287, 111, 31]]"
algoritme,score,housecount,water
Random,24446700.0,60,"[[5, 267, 86, 127], [118, 272, 196, 122]]"
algoritme,score,housecount,water
Random,24105615.0,60,"[[62, 93, 121, 22], [139, 110, 158, 83], [169, 252, 342, 146]]"
algoritme,score,housecount,water
Random,24331350.0,60,"[[202, 252, 313, 92], [55, 186, 143, 126]]"
algoritme,score,housecount,water
Random,23751165.0,60,"[[180, 152, 328, 54], [262, 294, 350, 197]]"
algoritme,score,housecount,water
Random,24325200.0,60,"[[39, 253, 183, 93]]"
