HillClimber,24981675.0,60,319,35
algoritme,score,housecount,climb,swaps
HillClimber,24981675.0,60,320,35
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,321,36
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,322,36
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,323,36
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,325,36
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,326,36
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,328,36
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,329,36
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,330,36
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,331,36
algoritme,score,housecount,climb,swaps
HillClimber,24989655.0,60,333,36
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,334,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,335,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,336,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,337,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,339,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,340,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,341,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,342,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,344,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,345,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,347,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,348,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,349,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,350,37
algoritme,score,housecount,climb,swaps
HillClimber,24998205.0,60,353,37
algoritme,score,housecount,climb,swaps
HillClimber,25038105.0,60,354,38
algoritme,score,housecount,climb,swaps
HillClimber,25038105.0,60,355,38
algoritme,score,housecount,climb,swaps
HillClimber,25038105.0,60,356,38
algoritme,score,housecount,climb,swaps
HillClimber,25038105.0,60,357,38
algoritme,score,housecount,climb,swaps
HillClimber,25038105.0,60,359,38
algoritme,score,housecount,climb,swaps
HillClimber,25038105.0,60,362,38
algoritme,score,housecount,climb,swaps
HillClimber,25111305.0,60,364,39
algoritme,score,housecount,climb,swaps
HillClimber,25111305.0,60,365,39
algoritme,score,housecount,climb,swaps
HillClimber,25111305.0,60,366,39
algoritme,score,housecount,climb,swaps
HillClimber,25111305.0,60,367,39
algoritme,score,housecount,climb,swaps
HillClimber,25111305.0,60,368,39
algoritme,score,housecount,climb,swaps
HillClimber,25111305.0,60,369,39
algoritme,score,housecount,climb,swaps
HillClimber,25111305.0,60,370,39
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,372,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,374,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,375,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,376,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,377,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,379,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,380,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,381,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,382,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,383,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,385,40
algoritme,score,housecount,climb,swaps
HillClimber,25134675.0,60,386,40
algoritme,score,housecount,climb,swaps
HillClimber,25135815.0,60,389,41
algoritme,score,housecount,climb,swaps
HillClimber,25135815.0,60,390,41
algoritme,score,housecount,climb,swaps
HillClimber,25135815.0,60,391,41
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,392,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,393,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,394,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,395,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,396,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,397,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,399,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,400,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,404,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,405,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,406,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,407,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,408,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,409,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,410,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,411,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,412,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,414,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,415,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,416,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,417,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,419,42
algoritme,score,housecount,climb,swaps
HillClimber,25139520.0,60,421,42
algoritme,score,housecount,climb,swaps
HillClimber,25143795.0,60,422,43
algoritme,score,housecount,climb,swaps
HillClimber,25143795.0,60,423,43
algoritme,score,housecount,climb,swaps
HillClimber,25143795.0,60,425,43
algoritme,score,housecount,climb,swaps
HillClimber,25143795.0,60,426,43
algoritme,score,housecount,climb,swaps
HillClimber,25235295.0,60,427,44
algoritme,score,housecount,climb,swaps
HillClimber,25235295.0,60,429,44
algoritme,score,housecount,climb,swaps
HillClimber,25235295.0,60,430,44
algoritme,score,housecount,climb,swaps
HillClimber,25235295.0,60,431,44
algoritme,score,housecount,climb,swaps
HillClimber,25235295.0,60,432,44
algoritme,score,housecount,climb,swaps
HillClimber,25235295.0,60,433,44
algoritme,score,housecount,climb,swaps
HillClimber,25235295.0,60,434,44
algoritme,score,housecount,climb,swaps
HillClimber,25235295.0,60,435,44
algoritme,score,housecount,climb,swaps
HillClimber,25235295.0,60,436,44
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,439,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,440,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,441,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,443,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,445,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,446,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,450,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,451,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,452,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,453,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,454,45
algoritme,score,housecount,climb,swaps
HillClimber,25326795.0,60,455,45
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,457,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,459,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,460,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,461,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,462,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,463,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,464,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,465,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,466,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,468,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,469,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,470,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,471,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,472,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,473,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,474,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,475,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,476,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,477,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,478,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,480,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,481,46
algoritme,score,housecount,climb,swaps
HillClimber,25375545.0,60,482,46
algoritme,score,housecount,climb,swaps
HillClimber,25383525.0,60,483,47
algoritme,score,housecount,climb,swaps
HillClimber,25383525.0,60,484,47
algoritme,score,housecount,climb,swaps
HillClimber,25383525.0,60,486,47
algoritme,score,housecount,climb,swaps
HillClimber,25383525.0,60,487,47
algoritme,score,housecount,climb,swaps
HillClimber,25383525.0,60,488,47
algoritme,score,housecount,climb,swaps
HillClimber,25383525.0,60,489,47
algoritme,score,housecount,climb,swaps
HillClimber,25383525.0,60,490,47
algoritme,score,housecount,climb,swaps
HillClimber,25383525.0,60,491,47
algoritme,score,housecount,climb,swaps
HillClimber,25383525.0,60,492,47
algoritme,score,housecount,climb,swaps
HillClimber,25404900.0,60,494,48
algoritme,score,housecount,climb,swaps
HillClimber,25404900.0,60,495,48
algoritme,score,housecount,climb,swaps
