HillClimber,24882330.0,60,409,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,411,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,412,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,413,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,415,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,417,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,418,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,419,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,420,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,421,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,423,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,424,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,426,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,427,42
algoritme,score,housecount,climb,swaps
HillClimber,24882330.0,60,429,42
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,430,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,431,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,432,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,433,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,435,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,436,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,437,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,438,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,439,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,440,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,441,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,442,43
algoritme,score,housecount,climb,swaps
HillClimber,24882675.0,60,444,43
algoritme,score,housecount,climb,swaps
HillClimber,24916875.0,60,445,44
algoritme,score,housecount,climb,swaps
HillClimber,24969600.0,60,446,45
algoritme,score,housecount,climb,swaps
HillClimber,24969600.0,60,447,45
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,448,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,449,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,450,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,451,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,455,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,456,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,457,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,458,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,459,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,460,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,461,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,462,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,463,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,465,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,466,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,469,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,474,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,475,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,476,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,479,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,480,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,481,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,484,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,486,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,487,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,488,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,489,46
algoritme,score,housecount,climb,swaps
HillClimber,24978150.0,60,490,46
algoritme,score,housecount,climb,swaps
HillClimber,24986925.0,60,493,47
algoritme,score,housecount,climb,swaps
HillClimber,24986925.0,60,494,47
algoritme,score,housecount,climb,swaps
HillClimber,24986925.0,60,495,47
algoritme,score,housecount,climb,swaps
HillClimber,25008300.0,60,496,48
algoritme,score,housecount,climb,swaps
